interview__id,interview__key.x,membres__id,lien_parente,genre,age,sit_matrimoniale,present_enquete,consentement_ind,niv_etudes,interview__key.y,region,departement,commune,milieu,dr,grappe,num_menage,taille_menage,actif_occupe,secteur_isic_p,statut_emploi_p,nb_employes,revenu_p_mensuel_est,tranche_revenu,a_revenu_secondaire,a_activite_secondaire,secteur_isic_s,a_compte_banque,a_compte_banque_etro,intention_ouvrir_cte,nb_comptes_banque,solde_total_banque,montant_depot_banque,a_compte_imf,nb_comptes_imf,solde_total_imf,montant_depot_imf,a_compte_mobile,mobile_actif,multi_eme,mobile_fait_transactions,nb_comptes_mobile,epargne_oui,epargne_banque,epargne_imf,epargne_mobile,epargne_maison,epargne_tontine,epargne_cte_courant,epargne_cte_vue,epargne_cte_bloque,epargne_cte_special,a_investi_epargne,freq_epargne_tontine,montant_epargne_tontine,a_demande_credit,credit_banque,credit_imf,credit_tontine,credit_famille,montant_credit,usage_credit_invest,usage_credit_conso,a_assurance,ass_sante,ass_vie,ass_habitation,ass_agricole,ass_automobile,prime_assurance,nb_types_assurance,recoit_pension,cotise_retraite,a_compte_poste,score_incl_fin,flag_enfant_marie,flag_revenu_sans_emploi,flag_revenu_extreme
1ef2dcd890fc44148f79d58dfa7a3414,29-44-34-45,1,Chef de ménage,Féminin,30,Célibataire,1,1,Secondaire 1er cycle,29-44-34-45,Fatick,91,9110100,Urbain,091101000001,2,3,6,1,Autre (à préciser),Ouvrier/employé simple,,90000,SMIG à moins de 100 000,1,0,,0,0,0,,,,0,,,,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,500,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,0,0,2,0,0,0
1ef2dcd890fc44148f79d58dfa7a3414,29-44-34-45,2,Autres Parents du CM/Conjoint,Masculin,38,Marié(e) monogame,0,,Inconnu,29-44-34-45,Fatick,91,9110100,Urbain,091101000001,2,3,6,,,,,,,0,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,500,1,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
1ef2dcd890fc44148f79d58dfa7a3414,29-44-34-45,3,"Fils, Fille",Féminin,7,Inconnu,1,0,Inconnu,29-44-34-45,Fatick,91,9110100,Urbain,091101000001,2,3,6,,,,,,,0,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,500,1,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
1ef2dcd890fc44148f79d58dfa7a3414,29-44-34-45,4,"Fils, Fille",Féminin,5,Inconnu,1,0,Inconnu,29-44-34-45,Fatick,91,9110100,Urbain,091101000001,2,3,6,,,,,,,0,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,500,1,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
1ef2dcd890fc44148f79d58dfa7a3414,29-44-34-45,5,"Fils, Fille",Masculin,3,Inconnu,1,0,Inconnu,29-44-34-45,Fatick,91,9110100,Urbain,091101000001,2,3,6,,,,,,,0,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,500,1,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
1ef2dcd890fc44148f79d58dfa7a3414,29-44-34-45,6,"Fils, Fille",Féminin,2,Inconnu,1,0,Inconnu,29-44-34-45,Fatick,91,9110100,Urbain,091101000001,2,3,6,,,,,,,0,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,500,1,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
578bc1c629e243db9ead16363e14db99,66-41-83-84,1,Chef de ménage,Féminin,67,Inconnu,1,1,Secondaire 1er cycle,66-41-83-84,Saint-Louis,41,4110200,Urbain,041102000044,44,1,16,0,,,,,,0,,,0,0,0,1,10,1,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,,,,1,0,0,1,0,,0,0,0,0,0,0,0,0,,0,,0,0,1,0,0,0
578bc1c629e243db9ead16363e14db99,66-41-83-84,2,"Fils, Fille",Masculin,50,Célibataire,1,1,Secondaire 2nd cycle,66-41-83-84,Saint-Louis,41,4110200,Urbain,041102000044,44,1,16,1,N - Activités de services administratifs,Ouvrier/employé simple,,150000,100 000 à moins de 200 000,1,0,,1,0,,1,10,1,0,,,,0,,1,1,3,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,0,0,1,0,0,0
578bc1c629e243db9ead16363e14db99,66-41-83-84,3,"Fils, Fille",Masculin,44,Célibataire,1,1,Secondaire 2nd cycle,66-41-83-84,Saint-Louis,41,4110200,Urbain,041102000044,44,1,16,1,S - Autres activités de services,Ouvrier/employé simple,,150000,100 000 à moins de 200 000,1,0,,0,0,1,1,10,1,0,,,,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,1,0,1,0,0,0
578bc1c629e243db9ead16363e14db99,66-41-83-84,4,"Fils, Fille",Féminin,37,Divorcé(e) / Séparé(e),1,1,Secondaire 1er cycle,66-41-83-84,Saint-Louis,41,4110200,Urbain,041102000044,44,1,16,0,,,,,,0,,,0,0,0,1,10,1,0,,,,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,0,0,1,0,0,0
578bc1c629e243db9ead16363e14db99,66-41-83-84,5,"Fils, Fille",Masculin,32,Célibataire,0,,Inconnu,66-41-83-84,Saint-Louis,41,4110200,Urbain,041102000044,44,1,16,,,,,,,0,,,,,,1,10,1,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
578bc1c629e243db9ead16363e14db99,66-41-83-84,6,Autres Parents du CM/Conjoint,Féminin,42,Célibataire,0,,Inconnu,66-41-83-84,Saint-Louis,41,4110200,Urbain,041102000044,44,1,16,,,,,,,0,,,,,,1,10,1,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
578bc1c629e243db9ead16363e14db99,66-41-83-84,7,Autres Parents du CM/Conjoint,Féminin,19,Célibataire,0,,Inconnu,66-41-83-84,Saint-Louis,41,4110200,Urbain,041102000044,44,1,16,,,,,,,0,,,,,,1,10,1,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
578bc1c629e243db9ead16363e14db99,66-41-83-84,8,"Petit fils, petite fille",Féminin,18,Inconnu,0,,Inconnu,66-41-83-84,Saint-Louis,41,4110200,Urbain,041102000044,44,1,16,,,,,,,0,,,,,,1,10,1,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
578bc1c629e243db9ead16363e14db99,66-41-83-84,9,"Petit fils, petite fille",Féminin,22,Inconnu,0,,Inconnu,66-41-83-84,Saint-Louis,41,4110200,Urbain,041102000044,44,1,16,,,,,,,0,,,,,,1,10,1,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
578bc1c629e243db9ead16363e14db99,66-41-83-84,10,"Petit fils, petite fille",Féminin,18,Inconnu,0,,Inconnu,66-41-83-84,Saint-Louis,41,4110200,Urbain,041102000044,44,1,16,,,,,,,0,,,,,,1,10,1,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
578bc1c629e243db9ead16363e14db99,66-41-83-84,11,"Petit fils, petite fille",Masculin,21,Inconnu,0,,Inconnu,66-41-83-84,Saint-Louis,41,4110200,Urbain,041102000044,44,1,16,,,,,,,0,,,,,,1,10,1,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
578bc1c629e243db9ead16363e14db99,66-41-83-84,12,"Petit fils, petite fille",Féminin,4,Inconnu,1,1,Inconnu,66-41-83-84,Saint-Louis,41,4110200,Urbain,041102000044,44,1,16,,,,,,,0,,,,,,1,10,1,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
578bc1c629e243db9ead16363e14db99,66-41-83-84,13,"Petit fils, petite fille",Masculin,19,Inconnu,0,,Inconnu,66-41-83-84,Saint-Louis,41,4110200,Urbain,041102000044,44,1,16,,,,,,,0,,,,,,1,10,1,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
578bc1c629e243db9ead16363e14db99,66-41-83-84,14,"Petit fils, petite fille",Féminin,13,Inconnu,1,1,Inconnu,66-41-83-84,Saint-Louis,41,4110200,Urbain,041102000044,44,1,16,,,,,,,0,,,,,,1,10,1,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
578bc1c629e243db9ead16363e14db99,66-41-83-84,15,"Petit fils, petite fille",Féminin,8,Inconnu,1,1,Inconnu,66-41-83-84,Saint-Louis,41,4110200,Urbain,041102000044,44,1,16,,,,,,,0,,,,,,1,10,1,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
578bc1c629e243db9ead16363e14db99,66-41-83-84,16,"Petit fils, petite fille",Féminin,11,Inconnu,1,1,Inconnu,66-41-83-84,Saint-Louis,41,4110200,Urbain,041102000044,44,1,16,,,,,,,0,,,,,,1,10,1,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
01fb91cf254542f38604b15cb5004a13,94-55-71-30,1,Chef de ménage,Masculin,53,Célibataire,1,0,Inconnu,94-55-71-30,Fatick,91,9120403,Rural,091204030001,,##N/A##,3,,,,,,,0,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
01fb91cf254542f38604b15cb5004a13,94-55-71-30,2,Conjoint ( e ),Féminin,45,Célibataire,1,1,Préscolaire,94-55-71-30,Fatick,91,9120403,Rural,091204030001,,##N/A##,3,0,,,,,,0,,,0,0,0,,,,0,,,,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,0,0,1,0,0,0
01fb91cf254542f38604b15cb5004a13,94-55-71-30,3,"Petit fils, petite fille",Féminin,10,Inconnu,1,0,Inconnu,94-55-71-30,Fatick,91,9120403,Rural,091204030001,,##N/A##,3,,,,,,,0,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
a319d84ab04a46878e9aef65be6a6043,34-66-29-95,1,Chef de ménage,Masculin,68,Célibataire,1,0,Inconnu,34-66-29-95,Fatick,91,9120202,Rural,091202020011,,##N/A##,9,,,,,,,0,,,,,,1,3,2,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
a319d84ab04a46878e9aef65be6a6043,34-66-29-95,2,Conjoint ( e ),Féminin,70,Célibataire,1,0,Inconnu,34-66-29-95,Fatick,91,9120202,Rural,091202020011,,##N/A##,9,,,,,,,0,,,,,,1,3,2,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
a319d84ab04a46878e9aef65be6a6043,34-66-29-95,3,"Petit fils, petite fille",Masculin,11,Inconnu,1,0,Inconnu,34-66-29-95,Fatick,91,9120202,Rural,091202020011,,##N/A##,9,,,,,,,0,,,,,,1,3,2,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
a319d84ab04a46878e9aef65be6a6043,34-66-29-95,4,"Petit fils, petite fille",Féminin,7,Inconnu,1,0,Inconnu,34-66-29-95,Fatick,91,9120202,Rural,091202020011,,##N/A##,9,,,,,,,0,,,,,,1,3,2,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
a319d84ab04a46878e9aef65be6a6043,34-66-29-95,5,"Fils, Fille",Féminin,24,Inconnu,1,1,Supérieur,34-66-29-95,Fatick,91,9120202,Rural,091202020011,,##N/A##,9,0,,,,,,0,,,1,0,,1,3,2,0,,,,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,0,0,2,0,0,0
a319d84ab04a46878e9aef65be6a6043,34-66-29-95,6,"Petit fils, petite fille",Masculin,5,Inconnu,1,0,Inconnu,34-66-29-95,Fatick,91,9120202,Rural,091202020011,,##N/A##,9,,,,,,,0,,,,,,1,3,2,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
a319d84ab04a46878e9aef65be6a6043,34-66-29-95,7,"Fils, Fille",Masculin,21,Inconnu,1,0,Inconnu,34-66-29-95,Fatick,91,9120202,Rural,091202020011,,##N/A##,9,,,,,,,0,,,,,,1,3,2,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
a319d84ab04a46878e9aef65be6a6043,34-66-29-95,8,"Petit fils, petite fille",Masculin,4,Inconnu,1,0,Inconnu,34-66-29-95,Fatick,91,9120202,Rural,091202020011,,##N/A##,9,,,,,,,0,,,,,,1,3,2,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
a319d84ab04a46878e9aef65be6a6043,34-66-29-95,9,"Petit fils, petite fille",Féminin,3,Inconnu,1,0,Inconnu,34-66-29-95,Fatick,91,9120202,Rural,091202020011,,##N/A##,9,,,,,,,0,,,,,,1,3,2,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
5ee75f810c83425e973dd0319aa8acf7,43-29-72-17,1,Chef de ménage,Masculin,55,Célibataire,0,,Inconnu,43-29-72-17,Saint-Louis,41,4110200,Urbain,041102000044,44,2,7,,,,,,,0,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
5ee75f810c83425e973dd0319aa8acf7,43-29-72-17,2,Conjoint ( e ),Féminin,30,Célibataire,1,1,Préscolaire,43-29-72-17,Saint-Louis,41,4110200,Urbain,041102000044,44,2,7,0,,,,,,0,,,0,0,0,,,,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0
5ee75f810c83425e973dd0319aa8acf7,43-29-72-17,3,"Fils, Fille",Masculin,10,Inconnu,0,,Inconnu,43-29-72-17,Saint-Louis,41,4110200,Urbain,041102000044,44,2,7,,,,,,,0,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
5ee75f810c83425e973dd0319aa8acf7,43-29-72-17,4,"Fils, Fille",Masculin,9,Inconnu,0,,Inconnu,43-29-72-17,Saint-Louis,41,4110200,Urbain,041102000044,44,2,7,,,,,,,0,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
5ee75f810c83425e973dd0319aa8acf7,43-29-72-17,5,"Fils, Fille",Féminin,8,Inconnu,0,,Inconnu,43-29-72-17,Saint-Louis,41,4110200,Urbain,041102000044,44,2,7,,,,,,,0,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
5ee75f810c83425e973dd0319aa8acf7,43-29-72-17,6,"Fils, Fille",Féminin,6,Inconnu,1,1,Inconnu,43-29-72-17,Saint-Louis,41,4110200,Urbain,041102000044,44,2,7,,,,,,,0,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
5ee75f810c83425e973dd0319aa8acf7,43-29-72-17,7,"Fils, Fille",Féminin,3,Inconnu,1,1,Inconnu,43-29-72-17,Saint-Louis,41,4110200,Urbain,041102000044,44,2,7,,,,,,,0,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
e03e9f85bccd453aa2910368ae757528,07-72-96-69,1,Chef de ménage,Féminin,74,Inconnu,1,1,Secondaire 1er cycle,07-72-96-69,Kaolack,61,6110100,Urbain,061101000099,,2,9,0,,,,,,0,,,0,0,0,1,21,1,1,4,51,4,1,1,0,,0,1,0,1,0,0,1,1,0,0,0,1,5e+05,104,1,0,1,0,0,350000,1,0,0,0,0,0,0,0,,0,1,0,0,4,0,0,0
e03e9f85bccd453aa2910368ae757528,07-72-96-69,2,"Fils, Fille",Masculin,47,Célibataire,1,1,Alphabétisation / Non formel,07-72-96-69,Kaolack,61,6110100,Urbain,061101000099,,2,9,1,P - Éducation,Cadre moyen,,350000,300 000 à moins de 400 000,1,0,,1,0,,1,21,1,1,4,51,4,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,1,5e+05,104,1,1,0,0,0,,0,1,1,1,0,0,0,0,7500,1,0,0,0,6,0,0,0
e03e9f85bccd453aa2910368ae757528,07-72-96-69,3,"Fils, Fille",Masculin,35,Inconnu,1,0,Inconnu,07-72-96-69,Kaolack,61,6110100,Urbain,061101000099,,2,9,,,,,,,0,,,,,,1,21,1,,4,51,4,,,,,0,,0,0,0,0,0,0,0,0,0,,5e+05,104,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
e03e9f85bccd453aa2910368ae757528,07-72-96-69,4,"Fils, Fille",Masculin,51,Célibataire,0,,Inconnu,07-72-96-69,Kaolack,61,6110100,Urbain,061101000099,,2,9,,,,,,,0,,,,,,1,21,1,,4,51,4,,,,,0,,0,0,0,0,0,0,0,0,0,,5e+05,104,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
e03e9f85bccd453aa2910368ae757528,07-72-96-69,5,Personne non apparentée au CM/Conjoint,Masculin,38,Célibataire,1,1,Secondaire 2nd cycle,07-72-96-69,Kaolack,61,6110100,Urbain,061101000099,,2,9,1,"G - Commerce, réparation véhicules",Travailleur compte propre,1,40000,Moins du SMIG,1,0,,0,0,0,1,21,1,1,4,51,4,1,1,1,0,1,1,0,1,0,0,1,1,0,0,0,1,5e+05,104,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,0,0,3,0,0,0
e03e9f85bccd453aa2910368ae757528,07-72-96-69,6,Personne non apparentée au CM/Conjoint,Féminin,40,Célibataire,0,,Inconnu,07-72-96-69,Kaolack,61,6110100,Urbain,061101000099,,2,9,,,,,,,0,,,,,,1,21,1,,4,51,4,,,,,0,,0,0,0,0,0,0,0,0,0,,5e+05,104,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
e03e9f85bccd453aa2910368ae757528,07-72-96-69,7,Personne non apparentée au CM/Conjoint,Féminin,29,Célibataire,1,1,Préscolaire,07-72-96-69,Kaolack,61,6110100,Urbain,061101000099,,2,9,1,T - Ménages employeurs de personnel domestique,Autre,,40000,Moins du SMIG,1,0,,0,0,0,1,21,1,0,4,51,4,1,1,0,,0,1,0,0,0,0,1,0,0,0,0,0,5e+05,104,1,0,0,1,0,,0,0,0,0,0,0,0,0,,0,,0,0,3,0,0,0
e03e9f85bccd453aa2910368ae757528,07-72-96-69,8,"Petit fils, petite fille",Féminin,18,Inconnu,1,1,Supérieur,07-72-96-69,Kaolack,61,6110100,Urbain,061101000099,,2,9,0,,,,,,0,,,0,0,0,1,21,1,0,4,51,4,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,,5e+05,104,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,0,0,1,0,0,0
e03e9f85bccd453aa2910368ae757528,07-72-96-69,9,"Fils, Fille",Masculin,58,Célibataire,0,,Inconnu,07-72-96-69,Kaolack,61,6110100,Urbain,061101000099,,2,9,,,,,,,0,,,,,,1,21,1,,4,51,4,,,,,0,,0,0,0,0,0,0,0,0,0,,5e+05,104,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
1635f3a5e6b9410b82b50c4f45a34ba3,72-97-31-19,1,Chef de ménage,Masculin,32,Marié(e) monogame,1,1,Autre,72-97-31-19,Saint-Louis,42,4220301,Rural,042203010055,55,02,10,1,"A - Agriculture, sylviculture et pêche",Travailleur compte propre,1,250000,200 000 à moins de 300 000,1,0,,0,0,0,,,,0,,,,0,,0,,0,1,0,0,0,1,0,0,0,0,0,0,500,2,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,0,0,1,0,0,0
1635f3a5e6b9410b82b50c4f45a34ba3,72-97-31-19,2,Conjoint ( e ),Féminin,28,Marié(e) monogame,1,0,Inconnu,72-97-31-19,Saint-Louis,42,4220301,Rural,042203010055,55,02,10,,,,,,,0,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,500,2,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
1635f3a5e6b9410b82b50c4f45a34ba3,72-97-31-19,3,Conjoint ( e ),Féminin,23,Marié(e) monogame,1,0,Inconnu,72-97-31-19,Saint-Louis,42,4220301,Rural,042203010055,55,02,10,,,,,,,0,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,500,2,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
1635f3a5e6b9410b82b50c4f45a34ba3,72-97-31-19,4,"Fils, Fille",Masculin,8,Inconnu,1,1,Inconnu,72-97-31-19,Saint-Louis,42,4220301,Rural,042203010055,55,02,10,,,,,,,0,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,500,2,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
1635f3a5e6b9410b82b50c4f45a34ba3,72-97-31-19,5,"Fils, Fille",Masculin,7,Inconnu,1,1,Inconnu,72-97-31-19,Saint-Louis,42,4220301,Rural,042203010055,55,02,10,,,,,,,0,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,500,2,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
1635f3a5e6b9410b82b50c4f45a34ba3,72-97-31-19,6,"Fils, Fille",Masculin,5,Inconnu,1,1,Inconnu,72-97-31-19,Saint-Louis,42,4220301,Rural,042203010055,55,02,10,,,,,,,0,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,500,2,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
1635f3a5e6b9410b82b50c4f45a34ba3,72-97-31-19,7,"Fils, Fille",Masculin,5,Inconnu,1,1,Inconnu,72-97-31-19,Saint-Louis,42,4220301,Rural,042203010055,55,02,10,,,,,,,0,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,500,2,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
1635f3a5e6b9410b82b50c4f45a34ba3,72-97-31-19,8,"Fils, Fille",Féminin,1,Inconnu,1,0,Inconnu,72-97-31-19,Saint-Louis,42,4220301,Rural,042203010055,55,02,10,,,,,,,0,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,500,2,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
1635f3a5e6b9410b82b50c4f45a34ba3,72-97-31-19,9,"Fils, Fille",Féminin,0,Inconnu,1,0,Inconnu,72-97-31-19,Saint-Louis,42,4220301,Rural,042203010055,55,02,10,,,,,,,0,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,500,2,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
1635f3a5e6b9410b82b50c4f45a34ba3,72-97-31-19,10,"Père, Mère",Féminin,46,Inconnu,1,0,Inconnu,72-97-31-19,Saint-Louis,42,4220301,Rural,042203010055,55,02,10,,,,,,,0,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,500,2,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
967a8db2b9a5479a853f3f53607b3954,55-36-19-64,1,Chef de ménage,Masculin,45,Célibataire,1,1,Préscolaire,55-36-19-64,Saint-Louis,42,4220301,Rural,042203010055,55,029,4,1,"A - Agriculture, sylviculture et pêche",Travailleur compte propre,1,40000,Moins du SMIG,1,0,,0,0,0,,,,0,,,,0,,0,,0,1,0,0,0,1,0,1,0,0,0,0,30000,3,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,1,0,1,0,0,0
967a8db2b9a5479a853f3f53607b3954,55-36-19-64,2,Conjoint ( e ),Féminin,42,Célibataire,1,0,Inconnu,55-36-19-64,Saint-Louis,42,4220301,Rural,042203010055,55,029,4,,,,,,,0,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,30000,3,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
967a8db2b9a5479a853f3f53607b3954,55-36-19-64,3,"Fils, Fille",Masculin,7,Inconnu,1,0,Inconnu,55-36-19-64,Saint-Louis,42,4220301,Rural,042203010055,55,029,4,,,,,,,0,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,30000,3,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
967a8db2b9a5479a853f3f53607b3954,55-36-19-64,4,"Fils, Fille",Masculin,6,Inconnu,1,0,Inconnu,55-36-19-64,Saint-Louis,42,4220301,Rural,042203010055,55,029,4,,,,,,,0,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,30000,3,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
6d8fee21d9d64358ad652effd10cd2d7,56-70-10-12,1,Chef de ménage,Féminin,59,Marié(e) monogame,1,1,Préscolaire,56-70-10-12,Saint-Louis,41,4110200,Urbain,041102000044,44,1,8,1,"G - Commerce, réparation véhicules",Travailleur compte propre,1,40000,Moins du SMIG,1,0,,0,0,0,,,,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,,,,1,0,0,1,1,,0,0,0,0,0,0,0,0,,0,,0,0,1,0,0,0
6d8fee21d9d64358ad652effd10cd2d7,56-70-10-12,2,"Fils, Fille",Féminin,22,Inconnu,1,0,Inconnu,56-70-10-12,Saint-Louis,41,4110200,Urbain,041102000044,44,1,8,,,,,,,0,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
